filename,label
angry/28092.png,0
angry/28111.png,0
angry/28120.png,0
angry/28123.png,0
angry/28128.png,0
angry/28134.png,0
angry/28136.png,0
angry/2814.png,0
angry/28144.png,0
angry/28145.png,0
angry/28146.png,0
angry/28147.png,0
angry/28148.png,0
angry/28149.png,0
angry/28152.png,0
angry/28162.png,0
angry/2818.png,0
angry/28193.png,0
angry/28197.png,0
angry/28198.png,0
angry/28207.png,0
angry/28221.png,0
angry/28225.png,0
angry/28226.png,0
angry/2823.png,0
angry/28248.png,0
angry/2826.png,0
angry/28263.png,0
angry/28279.png,0
angry/28285.png,0
angry/28288.png,0
angry/28289.png,0
angry/28292.png,0
angry/2830.png,0
angry/28300.png,0
angry/28305.png,0
angry/28322.png,0
angry/28325.png,0
angry/28339.png,0
angry/28345.png,0
angry/28349.png,0
angry/28354.png,0
angry/2836.png,0
angry/28366.png,0
angry/28371.png,0
angry/28378.png,0
angry/28386.png,0
angry/28387.png,0
angry/28388.png,0
angry/28389.png,0
angry/28391.png,0
angry/28401.png,0
angry/28405.png,0
angry/28406.png,0
angry/28412.png,0
angry/28414.png,0
angry/28418.png,0
angry/2843.png,0
angry/28436.png,0
angry/28438.png,0
angry/28458.png,0
angry/28462.png,0
angry/28463.png,0
angry/2847.png,0
angry/28481.png,0
angry/28486.png,0
angry/28489.png,0
angry/28495.png,0
angry/28498.png,0
angry/28509.png,0
angry/28511.png,0
angry/28518.png,0
angry/28526.png,0
angry/28528.png,0
angry/28533.png,0
angry/28534.png,0
angry/28541.png,0
angry/28543.png,0
angry/28547.png,0
angry/28556.png,0
angry/28560.png,0
angry/28565.png,0
angry/28566.png,0
angry/28571.png,0
angry/28573.png,0
angry/28576.png,0
angry/28582.png,0
angry/28585.png,0
angry/2859.png,0
angry/28601.png,0
angry/28604.png,0
angry/28605.png,0
angry/28607.png,0
angry/28610.png,0
angry/28614.png,0
angry/28618.png,0
angry/28620.png,0
angry/28629.png,0
angry/28631.png,0
angry/28641.png,0
angry/28647.png,0
angry/28659.png,0
angry/28660.png,0
angry/28668.png,0
angry/28675.png,0
angry/28686.png,0
angry/28702.png,0
angry/28705.png,0
angry/28707.png,0
angry/28709.png,0
angry/28716.png,0
angry/28718.png,0
angry/28720.png,0
angry/28726.png,0
angry/28731.png,0
angry/28733.png,0
angry/28737.png,0
angry/28743.png,0
angry/28749.png,0
angry/28759.png,0
angry/28779.png,0
angry/28789.png,0
angry/28790.png,0
angry/28800.png,0
angry/28808.png,0
angry/2881.png,0
angry/28811.png,0
angry/28820.png,0
angry/28821.png,0
angry/28830.png,0
angry/28831.png,0
angry/2884.png,0
angry/28840.png,0
angry/28860.png,0
angry/28867.png,0
angry/28869.png,0
angry/28872.png,0
angry/28883.png,0
angry/28884.png,0
angry/28885.png,0
angry/2889.png,0
angry/28894.png,0
angry/2890.png,0
angry/28907.png,0
angry/2891.png,0
angry/28915.png,0
angry/28920.png,0
angry/28927.png,0
angry/28932.png,0
angry/28933.png,0
angry/28946.png,0
angry/28947.png,0
angry/28952.png,0
angry/28957.png,0
angry/28969.png,0
angry/2897.png,0
angry/28971.png,0
angry/28974.png,0
angry/28975.png,0
angry/28994.png,0
angry/28995.png,0
angry/28996.png,0
angry/29013.png,0
angry/29024.png,0
angry/2903.png,0
angry/29033.png,0
angry/29035.png,0
angry/29041.png,0
angry/29047.png,0
angry/29053.png,0
angry/29060.png,0
angry/29066.png,0
angry/29085.png,0
angry/29089.png,0
angry/2909.png,0
angry/29103.png,0
angry/29108.png,0
angry/29109.png,0
angry/29119.png,0
angry/29132.png,0
angry/29134.png,0
angry/29148.png,0
angry/29149.png,0
angry/29153.png,0
angry/29155.png,0
angry/29159.png,0
angry/29167.png,0
angry/29171.png,0
angry/29189.png,0
angry/2919.png,0
angry/29192.png,0
angry/29202.png,0
angry/29213.png,0
angry/29217.png,0
angry/29221.png,0
angry/29227.png,0
angry/29239.png,0
angry/2925.png,0
angry/29254.png,0
angry/29259.png,0
angry/29263.png,0
angry/29266.png,0
angry/29267.png,0
angry/29272.png,0
angry/29278.png,0
angry/29279.png,0
angry/29282.png,0
angry/29308.png,0
angry/29319.png,0
angry/29325.png,0
angry/2933.png,0
angry/29341.png,0
angry/29344.png,0
angry/29347.png,0
angry/29348.png,0
angry/29378.png,0
angry/29385.png,0
angry/294.png,0
angry/29408.png,0
angry/29414.png,0
angry/29416.png,0
angry/29419.png,0
angry/29432.png,0
angry/29434.png,0
angry/29435.png,0
angry/29450.png,0
angry/29451.png,0
angry/29455.png,0
angry/29461.png,0
angry/29465.png,0
angry/29470.png,0
angry/29471.png,0
angry/29477.png,0
angry/29480.png,0
angry/29493.png,0
angry/29499.png,0
angry/295.png,0
angry/29503.png,0
angry/29507.png,0
angry/29520.png,0
angry/29523.png,0
angry/29527.png,0
angry/29539.png,0
angry/29544.png,0
angry/29548.png,0
angry/29554.png,0
angry/29571.png,0
angry/29572.png,0
angry/29574.png,0
angry/29581.png,0
angry/29582.png,0
angry/29588.png,0
angry/2959.png,0
angry/29596.png,0
angry/29599.png,0
angry/29604.png,0
angry/29605.png,0
angry/29614.png,0
angry/29640.png,0
angry/29653.png,0
angry/29661.png,0
angry/29669.png,0
angry/29671.png,0
angry/29675.png,0
angry/29682.png,0
angry/29685.png,0
angry/29706.png,0
angry/29719.png,0
angry/29730.png,0
angry/29734.png,0
angry/29746.png,0
angry/2976.png,0
angry/29785.png,0
angry/29788.png,0
angry/29799.png,0
angry/298.png,0
angry/29807.png,0
angry/29810.png,0
angry/29815.png,0
angry/29817.png,0
angry/29818.png,0
angry/2982.png,0
angry/29830.png,0
angry/29838.png,0
angry/29850.png,0
angry/29851.png,0
angry/29855.png,0
angry/29860.png,0
angry/29862.png,0
angry/29866.png,0
angry/29868.png,0
angry/29878.png,0
angry/29901.png,0
angry/29929.png,0
angry/29931.png,0
angry/29933.png,0
angry/29947.png,0
angry/29950.png,0
angry/29962.png,0
angry/29963.png,0
angry/29971.png,0
angry/29976.png,0
angry/29977.png,0
angry/29980.png,0
angry/30002.png,0
angry/30004.png,0
angry/30009.png,0
angry/30015.png,0
angry/30024.png,0
angry/30026.png,0
angry/30028.png,0
angry/30047.png,0
angry/30058.png,0
angry/30059.png,0
angry/30066.png,0
angry/30079.png,0
angry/30082.png,0
angry/30085.png,0
angry/30092.png,0
angry/30093.png,0
angry/30120.png,0
angry/30128.png,0
angry/30132.png,0
angry/30153.png,0
angry/30165.png,0
angry/30171.png,0
angry/30194.png,0
angry/3021.png,0
angry/30213.png,0
angry/30227.png,0
angry/30230.png,0
angry/30235.png,0
angry/30246.png,0
angry/30259.png,0
angry/30260.png,0
angry/30262.png,0
angry/30268.png,0
angry/30273.png,0
angry/30285.png,0
angry/30290.png,0
angry/30302.png,0
angry/30305.png,0
angry/30309.png,0
angry/30317.png,0
angry/3032.png,0
angry/30320.png,0
angry/30325.png,0
angry/30327.png,0
angry/3034.png,0
angry/30340.png,0
angry/3035.png,0
angry/30382.png,0
angry/30384.png,0
angry/30394.png,0
angry/30398.png,0
angry/30399.png,0
angry/30413.png,0
angry/30415.png,0
angry/30420.png,0
angry/30430.png,0
angry/30445.png,0
angry/30446.png,0
angry/30447.png,0
angry/30456.png,0
angry/30458.png,0
angry/30460.png,0
angry/30470.png,0
angry/30479.png,0
angry/30484.png,0
angry/30486.png,0
angry/30490.png,0
angry/30493.png,0
angry/30497.png,0
angry/30503.png,0
angry/30506.png,0
angry/30508.png,0
angry/30509.png,0
angry/30514.png,0
angry/30526.png,0
angry/3053.png,0
angry/30535.png,0
angry/30544.png,0
angry/30545.png,0
angry/30548.png,0
angry/30563.png,0
angry/30584.png,0
angry/30589.png,0
angry/30592.png,0
angry/30593.png,0
angry/30599.png,0
angry/30605.png,0
angry/30609.png,0
angry/30619.png,0
angry/30627.png,0
angry/30631.png,0
angry/30649.png,0
angry/30673.png,0
angry/3068.png,0
angry/30685.png,0
angry/30690.png,0
angry/30694.png,0
angry/30696.png,0
angry/307.png,0
angry/30709.png,0
angry/30742.png,0
angry/30745.png,0
angry/30746.png,0
angry/30756.png,0
angry/30759.png,0
angry/30783.png,0
angry/30797.png,0
angry/3080.png,0
angry/30815.png,0
angry/30831.png,0
angry/30834.png,0
angry/30845.png,0
angry/30847.png,0
angry/30852.png,0
angry/30872.png,0
angry/30886.png,0
angry/30887.png,0
angry/30890.png,0
angry/30901.png,0
angry/30905.png,0
angry/3091.png,0
angry/30930.png,0
angry/30931.png,0
angry/30933.png,0
angry/30944.png,0
angry/30952.png,0
angry/3096.png,0
angry/30967.png,0
angry/30972.png,0
angry/30977.png,0
angry/30982.png,0
angry/3099.png,0
angry/3100.png,0
angry/31013.png,0
angry/31019.png,0
angry/3102.png,0
angry/31028.png,0
angry/3103.png,0
angry/31031.png,0
angry/31033.png,0
angry/31042.png,0
angry/31044.png,0
angry/31045.png,0
angry/3105.png,0
angry/31064.png,0
angry/31069.png,0
angry/31077.png,0
angry/31081.png,0
angry/31083.png,0
angry/31088.png,0
angry/31098.png,0
angry/31100.png,0
angry/31103.png,0
angry/31108.png,0
angry/31120.png,0
angry/31125.png,0
angry/3113.png,0
angry/31138.png,0
angry/31142.png,0
angry/31151.png,0
angry/31152.png,0
angry/31153.png,0
angry/31154.png,0
angry/31162.png,0
angry/3119.png,0
angry/31193.png,0
angry/31195.png,0
angry/31203.png,0
angry/31207.png,0
angry/3121.png,0
angry/31210.png,0
angry/31213.png,0
angry/31221.png,0
angry/31222.png,0
angry/31229.png,0
angry/31231.png,0
angry/31234.png,0
angry/31235.png,0
angry/31247.png,0
angry/31253.png,0
angry/31261.png,0
angry/31266.png,0
angry/31271.png,0
angry/31279.png,0
angry/31280.png,0
angry/31293.png,0
angry/31296.png,0
angry/31310.png,0
angry/31331.png,0
angry/31337.png,0
angry/31338.png,0
angry/31343.png,0
angry/3137.png,0
angry/31378.png,0
angry/31383.png,0
angry/31388.png,0
angry/3142.png,0
angry/31429.png,0
angry/31430.png,0
angry/31442.png,0
angry/31444.png,0
angry/31445.png,0
angry/31447.png,0
angry/31450.png,0
angry/31472.png,0
angry/31476.png,0
angry/31485.png,0
angry/31491.png,0
angry/31494.png,0
angry/31497.png,0
angry/31500.png,0
angry/31505.png,0
angry/3151.png,0
angry/31518.png,0
angry/31519.png,0
angry/31529.png,0
angry/31530.png,0
angry/31538.png,0
angry/31543.png,0
angry/31544.png,0
angry/31549.png,0
angry/31564.png,0
angry/31581.png,0
angry/31586.png,0
angry/31589.png,0
angry/31590.png,0
angry/31592.png,0
angry/31595.png,0
angry/31599.png,0
angry/31603.png,0
angry/31609.png,0
angry/31611.png,0
angry/31613.png,0
angry/31622.png,0
angry/31635.png,0
angry/31648.png,0
angry/31657.png,0
angry/31666.png,0
angry/31670.png,0
angry/31673.png,0
angry/31692.png,0
angry/31693.png,0
angry/31694.png,0
angry/31703.png,0
angry/31706.png,0
angry/3171.png,0
angry/31711.png,0
angry/31716.png,0
angry/31722.png,0
angry/31726.png,0
angry/31729.png,0
angry/31749.png,0
angry/3176.png,0
angry/31779.png,0
angry/31794.png,0
angry/31809.png,0
angry/31815.png,0
angry/3183.png,0
angry/31840.png,0
angry/31849.png,0
angry/3186.png,0
angry/31867.png,0
angry/31873.png,0
angry/31874.png,0
angry/31877.png,0
angry/31879.png,0
angry/3188.png,0
angry/31888.png,0
angry/31917.png,0
angry/31921.png,0
angry/31925.png,0
angry/31926.png,0
angry/31928.png,0
angry/31931.png,0
angry/31932.png,0
angry/31936.png,0
angry/31937.png,0
angry/31939.png,0
angry/31946.png,0
angry/31947.png,0
angry/31948.png,0
angry/31969.png,0
angry/31971.png,0
angry/32001.png,0
angry/32017.png,0
angry/32019.png,0
angry/32023.png,0
angry/32024.png,0
angry/3203.png,0
angry/32072.png,0
angry/32078.png,0
angry/3208.png,0
angry/32094.png,0
angry/32112.png,0
angry/32141.png,0
angry/32150.png,0
angry/32153.png,0
angry/32161.png,0
angry/32172.png,0
angry/32181.png,0
angry/3219.png,0
angry/32196.png,0
angry/32200.png,0
angry/32203.png,0
angry/32204.png,0
angry/32206.png,0
angry/32207.png,0
angry/32211.png,0
angry/32215.png,0
angry/32223.png,0
angry/32225.png,0
angry/32231.png,0
angry/32238.png,0
angry/32240.png,0
angry/32252.png,0
angry/3226.png,0
angry/32261.png,0
angry/3227.png,0
angry/32278.png,0
angry/32281.png,0
angry/32298.png,0
angry/323.png,0
angry/32303.png,0
angry/32306.png,0
angry/32312.png,0
angry/32320.png,0
angry/32331.png,0
angry/32335.png,0
angry/32336.png,0
angry/32352.png,0
angry/32362.png,0
angry/32363.png,0
angry/32367.png,0
angry/32373.png,0
angry/32375.png,0
angry/32408.png,0
angry/32410.png,0
angry/32411.png,0
angry/32417.png,0
angry/32423.png,0
angry/32431.png,0
angry/32433.png,0
angry/32437.png,0
angry/32442.png,0
angry/32454.png,0
angry/32455.png,0
angry/32464.png,0
angry/32465.png,0
angry/32470.png,0
angry/32473.png,0
angry/3248.png,0
angry/32481.png,0
angry/32482.png,0
angry/3249.png,0
angry/32495.png,0
angry/32506.png,0
angry/32511.png,0
angry/32512.png,0
angry/3252.png,0
angry/32534.png,0
angry/32540.png,0
angry/32549.png,0
angry/32550.png,0
angry/32559.png,0
angry/32575.png,0
angry/32578.png,0
angry/32584.png,0
angry/32593.png,0
angry/32596.png,0
angry/32599.png,0
angry/32600.png,0
angry/32601.png,0
angry/32603.png,0
angry/32610.png,0
angry/32617.png,0
angry/32622.png,0
angry/32635.png,0
angry/32638.png,0
angry/32643.png,0
angry/32646.png,0
angry/32647.png,0
angry/32650.png,0
angry/32651.png,0
angry/32662.png,0
angry/32664.png,0
angry/32709.png,0
angry/32710.png,0
angry/32718.png,0
angry/3273.png,0
angry/32736.png,0
angry/3274.png,0
angry/3275.png,0
angry/32751.png,0
angry/32755.png,0
angry/32765.png,0
angry/3277.png,0
angry/32771.png,0
angry/32775.png,0
angry/32776.png,0
angry/32777.png,0
angry/32803.png,0
angry/32810.png,0
angry/32816.png,0
angry/32841.png,0
angry/32858.png,0
angry/32865.png,0
angry/32872.png,0
angry/32873.png,0
angry/32880.png,0
angry/32881.png,0
angry/32906.png,0
angry/32907.png,0
angry/32910.png,0
angry/32915.png,0
angry/32916.png,0
angry/32934.png,0
angry/32938.png,0
angry/3294.png,0
angry/32945.png,0
angry/32959.png,0
angry/32960.png,0
angry/32962.png,0
angry/32974.png,0
angry/32976.png,0
angry/32981.png,0
angry/32992.png,0
angry/32994.png,0
angry/33015.png,0
angry/3303.png,0
angry/33034.png,0
angry/33036.png,0
angry/33040.png,0
angry/33044.png,0
angry/33047.png,0
angry/33048.png,0
angry/33054.png,0
angry/33059.png,0
angry/33064.png,0
angry/33088.png,0
angry/33105.png,0
angry/33108.png,0
angry/33114.png,0
angry/33120.png,0
angry/33127.png,0
angry/33129.png,0
angry/33131.png,0
angry/33137.png,0
angry/33148.png,0
angry/33160.png,0
angry/33162.png,0
angry/33170.png,0
angry/33185.png,0
angry/33187.png,0
angry/3319.png,0
angry/33190.png,0
angry/3320.png,0
angry/33206.png,0
angry/33210.png,0
angry/33221.png,0
angry/33238.png,0
angry/33256.png,0
angry/33260.png,0
angry/3327.png,0
angry/33279.png,0
angry/33281.png,0
angry/3330.png,0
angry/33301.png,0
angry/33308.png,0
angry/3331.png,0
angry/33321.png,0
angry/33328.png,0
angry/3334.png,0
angry/33344.png,0
angry/33351.png,0
angry/33352.png,0
angry/33356.png,0
angry/33365.png,0
angry/33379.png,0
angry/33384.png,0
angry/33395.png,0
angry/33401.png,0
angry/33402.png,0
angry/33425.png,0
angry/33426.png,0
angry/33433.png,0
angry/33444.png,0
angry/33445.png,0
angry/33446.png,0
angry/33447.png,0
angry/33448.png,0
angry/33450.png,0
angry/33459.png,0
angry/33467.png,0
angry/33494.png,0
angry/3350.png,0
angry/33509.png,0
angry/33529.png,0
angry/33542.png,0
angry/33560.png,0
angry/33573.png,0
angry/33579.png,0
angry/33580.png,0
angry/33585.png,0
angry/33588.png,0
angry/33597.png,0
angry/33601.png,0
angry/33622.png,0
angry/33633.png,0
angry/33638.png,0
angry/33654.png,0
angry/33658.png,0
angry/33664.png,0
angry/33666.png,0
angry/3368.png,0
angry/33681.png,0
angry/33682.png,0
angry/3370.png,0
angry/33706.png,0
angry/33713.png,0
angry/33719.png,0
angry/33725.png,0
angry/33729.png,0
angry/3373.png,0
angry/33735.png,0
angry/33738.png,0
angry/33751.png,0
angry/33763.png,0
angry/3377.png,0
angry/33772.png,0
angry/33774.png,0
angry/33777.png,0
angry/33787.png,0
angry/33793.png,0
angry/33796.png,0
angry/33797.png,0
angry/338.png,0
angry/33803.png,0
angry/33809.png,0
angry/33827.png,0
angry/33829.png,0
angry/33835.png,0
angry/3386.png,0
angry/3387.png,0
angry/33889.png,0
angry/33890.png,0
angry/33892.png,0
angry/33897.png,0
angry/33899.png,0
angry/33914.png,0
angry/33920.png,0
angry/33924.png,0
angry/33926.png,0
angry/33929.png,0
angry/3393.png,0
angry/33932.png,0
angry/33934.png,0
angry/33935.png,0
angry/33967.png,0
angry/33968.png,0
angry/33973.png,0
angry/33977.png,0
angry/33978.png,0
angry/33982.png,0
angry/33986.png,0
angry/33987.png,0
angry/33989.png,0
angry/33998.png,0
angry/34002.png,0
angry/34028.png,0
angry/34031.png,0
angry/34036.png,0
angry/34040.png,0
angry/34056.png,0
angry/34064.png,0
angry/34069.png,0
angry/34079.png,0
angry/34085.png,0
angry/34086.png,0
angry/34106.png,0
angry/34115.png,0
angry/34116.png,0
angry/3412.png,0
angry/34133.png,0
angry/34138.png,0
angry/34142.png,0
angry/34148.png,0
angry/34149.png,0
angry/3415.png,0
angry/34151.png,0
angry/34156.png,0
angry/34166.png,0
angry/34175.png,0
angry/34177.png,0
angry/34178.png,0
angry/34184.png,0
angry/342.png,0
angry/34204.png,0
angry/34208.png,0
angry/34210.png,0
angry/34220.png,0
angry/34222.png,0
angry/34225.png,0
angry/34238.png,0
angry/34240.png,0
angry/34253.png,0
angry/34259.png,0
angry/34266.png,0
angry/34273.png,0
angry/34283.png,0
angry/34289.png,0
angry/34291.png,0
angry/34305.png,0
angry/34318.png,0
angry/34320.png,0
angry/34332.png,0
angry/34333.png,0
angry/34350.png,0
angry/34352.png,0
angry/34355.png,0
angry/34359.png,0
angry/34360.png,0
angry/34363.png,0
angry/34380.png,0
angry/34381.png,0
angry/34383.png,0
angry/34389.png,0
angry/34398.png,0
angry/34405.png,0
angry/34417.png,0
angry/3442.png,0
angry/34420.png,0
angry/34446.png,0
angry/34448.png,0
angry/34457.png,0
angry/34460.png,0
angry/34467.png,0
angry/34470.png,0
angry/34474.png,0
angry/3448.png,0
angry/3449.png,0
angry/34507.png,0
angry/34512.png,0
angry/34515.png,0
angry/34534.png,0
angry/34535.png,0
angry/34543.png,0
angry/34544.png,0
angry/34552.png,0
angry/34579.png,0
angry/34581.png,0
angry/34589.png,0
angry/34592.png,0
angry/34596.png,0
angry/34601.png,0
angry/34609.png,0
angry/34616.png,0
angry/34620.png,0
angry/34623.png,0
angry/34624.png,0
angry/34627.png,0
angry/34632.png,0
angry/3467.png,0
angry/34676.png,0
angry/34686.png,0
angry/34698.png,0
angry/34704.png,0
angry/34714.png,0
angry/34719.png,0
angry/34727.png,0
angry/34728.png,0
angry/34731.png,0
angry/34740.png,0
angry/34745.png,0
angry/34749.png,0
angry/34750.png,0
angry/34778.png,0
angry/34781.png,0
angry/34790.png,0
angry/34795.png,0
angry/34806.png,0
angry/34807.png,0
angry/3482.png,0
angry/34830.png,0
angry/34842.png,0
angry/34843.png,0
angry/34846.png,0
angry/34852.png,0
angry/34858.png,0
angry/34860.png,0
angry/34869.png,0
angry/34879.png,0
angry/34887.png,0
angry/34889.png,0
angry/3489.png,0
angry/34896.png,0
angry/34902.png,0
angry/34918.png,0
angry/34936.png,0
angry/34943.png,0
angry/34944.png,0
angry/34955.png,0
angry/34960.png,0
angry/34964.png,0
angry/34967.png,0
angry/34989.png,0
angry/35000.png,0
angry/35005.png,0
angry/35009.png,0
angry/35010.png,0
angry/35012.png,0
angry/35013.png,0
angry/35020.png,0
angry/35028.png,0
angry/35031.png,0
angry/35033.png,0
angry/35037.png,0
angry/35040.png,0
angry/35041.png,0
angry/35048.png,0
angry/35051.png,0
angry/35059.png,0
angry/35061.png,0
angry/35069.png,0
angry/35073.png,0
angry/35085.png,0
angry/35088.png,0
angry/35092.png,0
angry/35093.png,0
angry/35099.png,0
angry/35113.png,0
angry/35115.png,0
angry/35119.png,0
angry/35123.png,0
angry/35125.png,0
angry/35128.png,0
angry/35135.png,0
angry/35143.png,0
angry/35145.png,0
angry/35146.png,0
angry/35147.png,0
angry/35149.png,0
angry/35161.png,0
angry/35162.png,0
angry/35168.png,0
angry/35170.png,0
angry/35185.png,0
angry/35187.png,0
angry/35190.png,0
angry/35193.png,0
angry/3520.png,0
angry/35210.png,0
angry/3522.png,0
angry/35234.png,0
angry/35236.png,0
angry/35248.png,0
angry/35261.png,0
angry/35268.png,0
angry/35270.png,0
angry/35277.png,0
angry/35278.png,0
angry/35290.png,0
angry/35294.png,0
angry/35298.png,0
angry/353.png,0
angry/35300.png,0
angry/35307.png,0
angry/35309.png,0
angry/35313.png,0
angry/35317.png,0
angry/35326.png,0
angry/35344.png,0
angry/35368.png,0
angry/35385.png,0
angry/35396.png,0
angry/3540.png,0
angry/35403.png,0
angry/35407.png,0
angry/35423.png,0
angry/35425.png,0
angry/35434.png,0
angry/35439.png,0
angry/35447.png,0
angry/3547.png,0
angry/35483.png,0
angry/35485.png,0
angry/35488.png,0
angry/35489.png,0
angry/355.png,0
angry/35502.png,0
angry/3551.png,0
angry/35514.png,0
angry/35522.png,0
angry/35526.png,0
angry/3553.png,0
angry/35534.png,0
angry/3554.png,0
angry/35544.png,0
angry/35548.png,0
angry/35553.png,0
angry/35554.png,0
angry/35560.png,0
angry/35565.png,0
angry/35569.png,0
angry/35572.png,0
angry/3558.png,0
angry/35583.png,0
angry/35607.png,0
angry/35611.png,0
angry/35618.png,0
angry/35619.png,0
angry/35624.png,0
angry/3564.png,0
angry/35645.png,0
angry/35648.png,0
angry/35650.png,0
angry/35651.png,0
angry/35656.png,0
angry/35663.png,0
angry/35665.png,0
angry/35669.png,0
angry/35681.png,0
angry/35682.png,0
angry/35700.png,0
angry/35703.png,0
angry/35716.png,0
angry/35722.png,0
angry/35723.png,0
angry/35731.png,0
angry/35751.png,0
angry/35752.png,0
angry/35753.png,0
angry/35774.png,0
angry/35776.png,0
angry/35777.png,0
angry/35778.png,0
angry/35780.png,0
angry/35788.png,0
angry/35795.png,0
angry/35799.png,0
angry/3580.png,0
angry/35800.png,0
angry/35805.png,0
angry/35808.png,0
angry/35809.png,0
angry/35810.png,0
angry/35817.png,0
angry/3582.png,0
angry/35820.png,0
angry/35821.png,0
angry/35822.png,0
angry/35827.png,0
angry/35828.png,0
angry/35844.png,0
angry/35845.png,0
angry/35849.png,0
angry/35854.png,0
angry/3586.png,0
angry/3587.png,0
angry/35881.png,0
angry/35884.png,0
angry/3594.png,0
angry/3599.png,0
angry/360.png,0
angry/3602.png,0
angry/3605.png,0
angry/3606.png,0
angry/3616.png,0
angry/3625.png,0
angry/3632.png,0
angry/3644.png,0
angry/3646.png,0
angry/3650.png,0
angry/3651.png,0
angry/3667.png,0
angry/3668.png,0
angry/368.png,0
angry/3685.png,0
angry/369.png,0
angry/3699.png,0
angry/3702.png,0
angry/3708.png,0
angry/3716.png,0
angry/3721.png,0
angry/374.png,0
angry/3759.png,0
angry/377.png,0
angry/3787.png,0
angry/3794.png,0
angry/3796.png,0
angry/38.png,0
angry/3801.png,0
angry/3802.png,0
angry/3808.png,0
angry/3810.png,0
angry/3814.png,0
angry/3815.png,0
angry/3817.png,0
angry/3819.png,0
angry/3820.png,0
angry/3822.png,0
angry/3835.png,0
angry/3838.png,0
angry/3839.png,0
angry/3850.png,0
angry/3862.png,0
angry/387.png,0
angry/3870.png,0
angry/3895.png,0
angry/3896.png,0
angry/3905.png,0
angry/3911.png,0
angry/3913.png,0
angry/3916.png,0
angry/393.png,0
angry/3935.png,0
angry/3956.png,0
angry/3960.png,0
angry/3970.png,0
angry/3973.png,0
angry/3976.png,0
angry/3979.png,0
angry/3981.png,0
angry/3990.png,0
angry/3995.png,0
angry/40.png,0
angry/4008.png,0
angry/4009.png,0
angry/4011.png,0
angry/4015.png,0
angry/4018.png,0
angry/4021.png,0
angry/4038.png,0
angry/4039.png,0
angry/404.png,0
angry/4051.png,0
angry/4054.png,0
angry/4060.png,0
angry/4063.png,0
angry/4065.png,0
angry/4073.png,0
angry/4077.png,0
angry/4082.png,0
angry/4085.png,0
angry/409.png,0
angry/4100.png,0
angry/4102.png,0
angry/4113.png,0
angry/4118.png,0
angry/412.png,0
angry/4123.png,0
angry/4142.png,0
angry/4154.png,0
angry/4180.png,0
angry/4183.png,0
angry/4193.png,0
angry/4196.png,0
angry/4201.png,0
angry/4205.png,0
angry/4208.png,0
angry/421.png,0
angry/4212.png,0
angry/4220.png,0
angry/4229.png,0
angry/4232.png,0
angry/4239.png,0
angry/4249.png,0
angry/4271.png,0
angry/4287.png,0
angry/429.png,0
angry/43.png,0
angry/4305.png,0
angry/4306.png,0
angry/431.png,0
angry/4317.png,0
angry/4318.png,0
angry/4322.png,0
angry/4324.png,0
angry/433.png,0
angry/4336.png,0
angry/434.png,0
angry/4341.png,0
angry/4349.png,0
angry/4364.png,0
angry/4368.png,0
angry/4384.png,0
angry/4396.png,0
angry/4397.png,0
angry/4405.png,0
angry/4417.png,0
angry/4422.png,0
angry/4429.png,0
angry/4434.png,0
angry/4435.png,0
angry/4438.png,0
angry/4452.png,0
angry/4456.png,0
angry/4459.png,0
angry/4468.png,0
angry/4474.png,0
angry/4475.png,0
angry/4488.png,0
angry/4491.png,0
angry/4493.png,0
angry/4496.png,0
angry/4501.png,0
angry/4502.png,0
angry/4503.png,0
angry/4514.png,0
angry/4520.png,0
angry/4530.png,0
angry/4541.png,0
angry/4542.png,0
angry/4543.png,0
angry/4554.png,0
angry/4579.png,0
angry/4585.png,0
angry/4597.png,0
angry/4608.png,0
angry/4616.png,0
angry/4631.png,0
angry/4637.png,0
angry/4638.png,0
angry/464.png,0
angry/4644.png,0
angry/4645.png,0
angry/4651.png,0
angry/4654.png,0
angry/4656.png,0
angry/4660.png,0
angry/4661.png,0
angry/4665.png,0
angry/4670.png,0
angry/4673.png,0
angry/4678.png,0
angry/4680.png,0
angry/4683.png,0
angry/469.png,0
angry/4693.png,0
angry/470.png,0
angry/4700.png,0
angry/4701.png,0
angry/4707.png,0
angry/4708.png,0
angry/4717.png,0
angry/4727.png,0
angry/4731.png,0
angry/4742.png,0
angry/4750.png,0
angry/4751.png,0
angry/4756.png,0
angry/4762.png,0
angry/4767.png,0
angry/4782.png,0
angry/4801.png,0
angry/4806.png,0
angry/4807.png,0
angry/4808.png,0
angry/481.png,0
angry/4817.png,0
angry/4818.png,0
angry/4823.png,0
angry/4833.png,0
angry/4835.png,0
angry/4842.png,0
angry/4844.png,0
angry/4847.png,0
angry/4848.png,0
angry/4852.png,0
angry/4853.png,0
angry/4863.png,0
angry/4865.png,0
angry/4877.png,0
angry/4878.png,0
angry/4880.png,0
angry/489.png,0
angry/4905.png,0
angry/4907.png,0
angry/4921.png,0
angry/4930.png,0
angry/4934.png,0
angry/4937.png,0
angry/4939.png,0
angry/4955.png,0
angry/496.png,0
angry/4963.png,0
angry/4970.png,0
angry/499.png,0
angry/4992.png,0
angry/5005.png,0
angry/5009.png,0
angry/5010.png,0
angry/5012.png,0
angry/5014.png,0
angry/5024.png,0
angry/5039.png,0
angry/5041.png,0
angry/5045.png,0
angry/5059.png,0
